../../src
OMNeT++ Discrete Event Simulation  (C) 1992-2014 Andras Varga, OpenSim Ltd.
Version: 4.6, build: 141202-f785492, edition: Academic Public License -- NOT FOR COMMERCIAL USE
See the license for distribution terms and warranty disclaimer
Setting up Cmdenv...
Loading NED files from ../../src/../simulations: 6
Loading NED files from ../../src: 59
Loading NED files from /home/pi/omnetpp-4.6/projects/inet/src: 275

Preparing for running configuration discoA, run #0...
Scenario: $repetition=0
Assigned runID=discoA-0-20170411-17:19:44-1139
Setting up network `scenario_100M'...
Initializing...

Running simulation...
** Event #1   T=0   Elapsed: 0.000s (0m 00s)
     Speed:     ev/sec=0   simsec/sec=0   ev/simsec=0
     Messages:  created: 11100224   present: 104   in FES: 5
** Event #26742784   T=60.272641099153   Elapsed: 853.791s (14m 13s)
     Speed:     ev/sec=31281.8   simsec/sec=0.0587317   ev/simsec=532622
     Messages:  created: 11126320   present: 104   in FES: 5
** Event #26805504   T=60.390398236817   Elapsed: 855.794s (14m 15s)
     Speed:     ev/sec=31328.7   simsec/sec=0.0588197   ev/simsec=532622
     Messages:  created: 11152416   present: 104   in FES: 5
** Event #26867968   T=60.50772491449   Elapsed: 857.798s (14m 17s)
     Speed:     ev/sec=31185.2   simsec/sec=0.0585755   ev/simsec=532394
     Messages:  created: 11178403   present: 105   in FES: 7
** Event #26930176   T=60.624685422169   Elapsed: 859.798s (14m 19s)
     Speed:     ev/sec=31104   simsec/sec=0.0584803   ev/simsec=531872
     Messages:  created: 11204288   present: 105   in FES: 6
** Event #26992640   T=60.742048689842   Elapsed: 861.799s (14m 21s)
     Speed:     ev/sec=31216.4   simsec/sec=0.0586523   ev/simsec=532228
     Messages:  created: 11230275   present: 105   in FES: 5
** Event #27055104   T=60.859375367515   Elapsed: 863.799s (14m 23s)
     Speed:     ev/sec=31232   simsec/sec=0.0586633   ev/simsec=532394
     Messages:  created: 11256262   present: 105   in FES: 7
** Event #27117568   T=60.976733685187   Elapsed: 865.804s (14m 25s)
     Speed:     ev/sec=31154.1   simsec/sec=0.0585328   ev/simsec=532250
     Messages:  created: 11282253   present: 107   in FES: 7
** Event #27180032   T=61.094097912859   Elapsed: 867.811s (14m 27s)
     Speed:     ev/sec=31138.6   simsec/sec=0.0585066   ev/simsec=532223
     Messages:  created: 11308231   present: 98   in FES: 7
** Event #27226112   T=61.180888146137   Elapsed: 869.822s (14m 29s)
     Speed:     ev/sec=22925.4   simsec/sec=0.0431792   ev/simsec=530935
     Messages:  created: 11327412   present: 105   in FES: 6
** Event #27262464   T=61.249968227268   Elapsed: 871.832s (14m 31s)
     Speed:     ev/sec=18085.6   simsec/sec=0.0343682   ev/simsec=526230
     Messages:  created: 11342527   present: 106   in FES: 7
** Event #27323392   T=61.363753003761   Elapsed: 873.834s (14m 33s)
     Speed:     ev/sec=30448.8   simsec/sec=0.056864   ev/simsec=535467
     Messages:  created: 11367883   present: 104   in FES: 5
** Event #27386368   T=61.481953131415   Elapsed: 875.840s (14m 35s)
     Speed:     ev/sec=31393.8   simsec/sec=0.0589233   ev/simsec=532791
     Messages:  created: 11394047   present: 73   in FES: 6
** Event #27448832   T=61.60039467032   Elapsed: 877.843s (14m 37s)
     Speed:     ev/sec=31185.2   simsec/sec=0.0591321   ev/simsec=527383
     Messages:  created: 11420062   present: 106   in FES: 7
** Event #27511296   T=61.717753947991   Elapsed: 879.851s (14m 39s)
     Speed:     ev/sec=31123.1   simsec/sec=0.058475   ev/simsec=532246
     Messages:  created: 11446052   present: 105   in FES: 6
** Event #27573760   T=61.835117215664   Elapsed: 881.853s (14m 41s)
     Speed:     ev/sec=31216.4   simsec/sec=0.0586523   ev/simsec=532228
     Messages:  created: 11472039   present: 104   in FES: 5
** Event #27636480   T=61.952874353328   Elapsed: 883.860s (14m 43s)
     Speed:     ev/sec=31266.2   simsec/sec=0.0587025   ev/simsec=532622
     Messages:  created: 11498135   present: 104   in FES: 5
** Event #27698944   T=62.070201031001   Elapsed: 885.866s (14m 45s)
     Speed:     ev/sec=31138.6   simsec/sec=0.0584879   ev/simsec=532394
     Messages:  created: 11524125   present: 104   in FES: 7
** Event #27761152   T=62.18716153868   Elapsed: 887.869s (14m 47s)
     Speed:     ev/sec=31072.9   simsec/sec=0.0584218   ev/simsec=531872
     Messages:  created: 11550007   present: 105   in FES: 7
** Event #27823360   T=62.304094346362   Elapsed: 889.870s (14m 49s)
     Speed:     ev/sec=31104   simsec/sec=0.0584664   ev/simsec=531998
     Messages:  created: 11575885   present: 105   in FES: 7
** Event #27885568   T=62.421054854041   Elapsed: 891.872s (14m 51s)
     Speed:     ev/sec=31072.9   simsec/sec=0.0584218   ev/simsec=531872
     Messages:  created: 11601770   present: 105   in FES: 6
** Event #27947520   T=62.537588841731   Elapsed: 893.875s (14m 53s)
     Speed:     ev/sec=30945.1   simsec/sec=0.0582088   ev/simsec=531622
     Messages:  created: 11627543   present: 107   in FES: 7
** Event #28009728   T=62.654554299411   Elapsed: 895.880s (14m 55s)
     Speed:     ev/sec=31041.9   simsec/sec=0.058366   ev/simsec=531849
     Messages:  created: 11653424   present: 105   in FES: 5
** Event #28071168   T=62.770260017117   Elapsed: 897.880s (14m 57s)
     Speed:     ev/sec=30720   simsec/sec=0.0578529   ev/simsec=531002
     Messages:  created: 11678982   present: 106   in FES: 7
** Event #28133120   T=62.885673793574   Elapsed: 899.886s (14m 59s)
     Speed:     ev/sec=30898.8   simsec/sec=0.057563   ev/simsec=536782
     Messages:  created: 11704719   present: 66   in FES: 5
** Event #28195072   T=63.002234211263   Elapsed: 901.892s (15m 01s)
     Speed:     ev/sec=30898.8   simsec/sec=0.0581349   ev/simsec=531501
     Messages:  created: 11730530   present: 94   in FES: 5
** Event #28257024   T=63.118725848953   Elapsed: 903.895s (15m 03s)
     Speed:     ev/sec=30929.6   simsec/sec=0.0581586   ev/simsec=531815
     Messages:  created: 11756318   present: 104   in FES: 7
** Event #28318464   T=63.234463256658   Elapsed: 905.898s (15m 05s)
     Speed:     ev/sec=30689.3   simsec/sec=0.0578109   ev/simsec=530857
     Messages:  created: 11781877   present: 106   in FES: 7
** Event #28379904   T=63.350201524362   Elapsed: 907.902s (15m 07s)
     Speed:     ev/sec=30658.7   simsec/sec=0.0577536   ev/simsec=530853
     Messages:  created: 11807438   present: 106   in FES: 6
** Event #28441856   T=63.46673167205   Elapsed: 909.908s (15m 09s)
     Speed:     ev/sec=30883.3   simsec/sec=0.0580908   ev/simsec=531639
     Messages:  created: 11833211   present: 107   in FES: 7
** Event #28503808   T=63.583270559741   Elapsed: 911.910s (15m 11s)
     Speed:     ev/sec=30960.5   simsec/sec=0.0582403   ev/simsec=531599
     Messages:  created: 11858983   present: 106   in FES: 7
** Event #28565760   T=63.699800607429   Elapsed: 913.912s (15m 13s)
     Speed:     ev/sec=30945.1   simsec/sec=0.0582068   ev/simsec=531640
     Messages:  created: 11884759   present: 106   in FES: 6
** Event #28627968   T=63.816761115108   Elapsed: 915.919s (15m 15s)
     Speed:     ev/sec=31011   simsec/sec=0.0583053   ev/simsec=531872
     Messages:  created: 11910640   present: 106   in FES: 7
** Event #28689920   T=63.933295152798   Elapsed: 917.923s (15m 17s)
     Speed:     ev/sec=30914.2   simsec/sec=0.0581507   ev/simsec=531622
     Messages:  created: 11936413   present: 107   in FES: 8
** Event #28751872   T=64.049829190488   Elapsed: 919.924s (15m 19s)
     Speed:     ev/sec=30976   simsec/sec=0.058267   ev/simsec=531622
     Messages:  created: 11962188   present: 105   in FES: 7
** Event #28813824   T=64.166395828176   Elapsed: 921.925s (15m 21s)
     Speed:     ev/sec=30960.5   simsec/sec=0.0582542   ev/simsec=531473
     Messages:  created: 11987960   present: 104   in FES: 5
** Event #28876032   T=64.283270625856   Elapsed: 923.932s (15m 23s)
     Speed:     ev/sec=31011   simsec/sec=0.0582626   ev/simsec=532262
     Messages:  created: 12013846   present: 105   in FES: 7
** Event #28938240   T=64.400241843536   Elapsed: 925.938s (15m 25s)
     Speed:     ev/sec=31011   simsec/sec=0.0583107   ev/simsec=531823
     Messages:  created: 12039727   present: 98   in FES: 15
** Event #29000448   T=64.517213061216   Elapsed: 927.942s (15m 27s)
     Speed:     ev/sec=31041.9   simsec/sec=0.0583689   ev/simsec=531823
     Messages:  created: 12065599   present: 82   in FES: 15
** Event #29062656   T=64.634184278896   Elapsed: 929.949s (15m 29s)
     Speed:     ev/sec=30995.5   simsec/sec=0.0582816   ev/simsec=531823
     Messages:  created: 12091438   present: 62   in FES: 1
** Event #29125120   T=64.751509136571   Elapsed: 931.952s (15m 31s)
     Speed:     ev/sec=31200.8   simsec/sec=0.0586038   ev/simsec=532402
     Messages:  created: 12117473   present: 105   in FES: 7
** Event #29187840   T=64.869266274235   Elapsed: 933.954s (15m 33s)
     Speed:     ev/sec=31328.7   simsec/sec=0.0588197   ev/simsec=532622
     Messages:  created: 12143569   present: 105   in FES: 7
** Event #29250304   T=64.986624591907   Elapsed: 935.956s (15m 35s)
     Speed:     ev/sec=31200.8   simsec/sec=0.0586205   ev/simsec=532250
     Messages:  created: 12169560   present: 107   in FES: 7
** Event #29312768   T=65.103983869578   Elapsed: 937.957s (15m 37s)
     Speed:     ev/sec=31216.4   simsec/sec=0.0586503   ev/simsec=532246
     Messages:  created: 12195550   present: 106   in FES: 6
** Event #29375232   T=65.221347187251   Elapsed: 939.963s (15m 39s)
     Speed:     ev/sec=31154.1   simsec/sec=0.0585353   ev/simsec=532228
     Messages:  created: 12221537   present: 105   in FES: 5
** Event #29437696   T=65.338673864924   Elapsed: 941.964s (15m 41s)
     Speed:     ev/sec=31232   simsec/sec=0.0586633   ev/simsec=532394
     Messages:  created: 12247524   present: 106   in FES: 7
** Event #29500160   T=65.456028292594   Elapsed: 943.970s (15m 43s)
     Speed:     ev/sec=31138.6   simsec/sec=0.0585017   ev/simsec=532268
     Messages:  created: 12273515   present: 107   in FES: 7
** Event #29562624   T=65.573390650268   Elapsed: 945.975s (15m 45s)
     Speed:     ev/sec=31154.1   simsec/sec=0.0585348   ev/simsec=532232
     Messages:  created: 12299505   present: 106   in FES: 6
** Event #29624320   T=65.689526777965   Elapsed: 947.978s (15m 47s)
     Speed:     ev/sec=30817.2   simsec/sec=0.0580101   ev/simsec=531239
     Messages:  created: 12325171   present: 105   in FES: 5
** Event #29686528   T=65.806460445646   Elapsed: 949.981s (15m 49s)
     Speed:     ev/sec=31057.4   simsec/sec=0.0583793   ev/simsec=531994
     Messages:  created: 12351050   present: 107   in FES: 7
** Event #29748992   T=65.923814873316   Elapsed: 951.987s (15m 51s)
     Speed:     ev/sec=31154.1   simsec/sec=0.0585309   ev/simsec=532268
     Messages:  created: 12377040   present: 106   in FES: 7
** Event #29811200   T=66.040746770999   Elapsed: 953.992s (15m 53s)
     Speed:     ev/sec=31041.9   simsec/sec=0.0583493   ev/simsec=532002
     Messages:  created: 12402922   present: 106   in FES: 7
** Event #29873664   T=66.15810604867   Elapsed: 955.999s (15m 55s)
     Speed:     ev/sec=31123.1   simsec/sec=0.058475   ev/simsec=532246
     Messages:  created: 12428909   present: 107   in FES: 8
** Event #29935872   T=66.275070546351   Elapsed: 958.000s (15m 58s)
     Speed:     ev/sec=31088.5   simsec/sec=0.058453   ev/simsec=531854
     Messages:  created: 12454791   present: 103   in FES: 5
** Event #29998080   T=66.391998454032   Elapsed: 960.002s (16m 00s)
     Speed:     ev/sec=31072.9   simsec/sec=0.0584055   ev/simsec=532020
     Messages:  created: 12480671   present: 106   in FES: 7
** Event #30060544   T=66.509357731703   Elapsed: 962.007s (16m 02s)
     Speed:     ev/sec=31169.7   simsec/sec=0.0585625   ev/simsec=532246
     Messages:  created: 12506661   present: 105   in FES: 6
** Event #30123264   T=66.627114869367   Elapsed: 964.013s (16m 04s)
     Speed:     ev/sec=31281.8   simsec/sec=0.0587317   ev/simsec=532622
     Messages:  created: 12532757   present: 105   in FES: 6
** Event #30185728   T=66.74447813704   Elapsed: 966.013s (16m 06s)
     Speed:     ev/sec=31232   simsec/sec=0.0586816   ev/simsec=532228
     Messages:  created: 12558744   present: 104   in FES: 5
** Event #30247936   T=66.861406044721   Elapsed: 968.017s (16m 08s)
     Speed:     ev/sec=31041.9   simsec/sec=0.0583473   ev/simsec=532020
     Messages:  created: 12584626   present: 106   in FES: 7
** Event #30310144   T=66.978371452401   Elapsed: 970.018s (16m 10s)
     Speed:     ev/sec=31104   simsec/sec=0.0584827   ev/simsec=531850
     Messages:  created: 12610507   present: 104   in FES: 5
** Event #30372608   T=67.095698130074   Elapsed: 972.023s (16m 12s)
     Speed:     ev/sec=31154.1   simsec/sec=0.058517   ev/simsec=532394
     Messages:  created: 12636494   present: 105   in FES: 7
** Event #30434816   T=67.212658637753   Elapsed: 974.024s (16m 14s)
     Speed:     ev/sec=31104   simsec/sec=0.0584803   ev/simsec=531872
     Messages:  created: 12662379   present: 105   in FES: 6
** Event #30497024   T=67.329591445435   Elapsed: 976.026s (16m 16s)
     Speed:     ev/sec=31072.9   simsec/sec=0.058408   ev/simsec=531998
     Messages:  created: 12688257   present: 105   in FES: 7
** Event #30559232   T=67.446551903114   Elapsed: 978.034s (16m 18s)
     Speed:     ev/sec=30980.1   simsec/sec=0.0582472   ev/simsec=531872
     Messages:  created: 12714142   present: 106   in FES: 6
** Event #30621184   T=67.563082050802   Elapsed: 980.038s (16m 20s)
     Speed:     ev/sec=30929.6   simsec/sec=0.0581778   ev/simsec=531639
     Messages:  created: 12739915   present: 107   in FES: 7
** Event #30683392   T=67.680051348484   Elapsed: 982.045s (16m 22s)
     Speed:     ev/sec=30995.5   simsec/sec=0.0582807   ev/simsec=531832
     Messages:  created: 12765796   present: 106   in FES: 5
** Event #30745088   T=67.796150986181   Elapsed: 984.049s (16m 24s)
     Speed:     ev/sec=30786.4   simsec/sec=0.057934   ev/simsec=531406
     Messages:  created: 12791463   present: 106   in FES: 6
** Event #30806784   T=67.912286253879   Elapsed: 986.050s (16m 26s)
     Speed:     ev/sec=30848   simsec/sec=0.0580676   ev/simsec=531243
     Messages:  created: 12817130   present: 106   in FES: 7
** Event #30867200   T=68.026349591616   Elapsed: 988.052s (16m 28s)
     Speed:     ev/sec=30177.8   simsec/sec=0.0569747   ev/simsec=529671
     Messages:  created: 12842262   present: 105   in FES: 7
** Event #30903040   T=68.093526161534   Elapsed: 990.055s (16m 30s)
     Speed:     ev/sec=17902.1   simsec/sec=0.0335547   ev/simsec=533519
     Messages:  created: 12857172   present: 107   in FES: 8
** Event #30948864   T=68.179874314821   Elapsed: 992.061s (16m 32s)
     Speed:     ev/sec=22854.9   simsec/sec=0.0430664   ev/simsec=530689
     Messages:  created: 12876240   present: 105   in FES: 12
** Event #31011072   T=68.296845532501   Elapsed: 994.069s (16m 34s)
     Speed:     ev/sec=30980.1   simsec/sec=0.0582526   ev/simsec=531823
     Messages:  created: 12902116   present: 93   in FES: 15
** Event #31073280   T=68.413816750181   Elapsed: 996.074s (16m 36s)
     Speed:     ev/sec=31026.4   simsec/sec=0.0583398   ev/simsec=531823
     Messages:  created: 12927988   present: 77   in FES: 15
** Event #31135488   T=68.529571086633   Elapsed: 998.077s (16m 38s)
     Speed:     ev/sec=31072.9   simsec/sec=0.0578193   ev/simsec=537414
     Messages:  created: 12953832   present: 65   in FES: 4
** Event #31197696   T=68.646530684313   Elapsed: 1000.079s (16m 40s)
     Speed:     ev/sec=31072.9   simsec/sec=0.0584214   ev/simsec=531876
     Messages:  created: 12979719   present: 67   in FES: 5
** Event #31259904   T=68.763501851993   Elapsed: 1002.081s (16m 42s)
     Speed:     ev/sec=31088.5   simsec/sec=0.0584564   ev/simsec=531823
     Messages:  created: 13005601   present: 67   in FES: 3
** Event #31321600   T=68.87964579969   Elapsed: 1004.087s (16m 44s)
     Speed:     ev/sec=30755.7   simsec/sec=0.0578983   ev/simsec=531203
     Messages:  created: 13031322   present: 106   in FES: 6
** Event #31384064   T=68.997010027362   Elapsed: 1006.090s (16m 46s)
     Speed:     ev/sec=31200.8   simsec/sec=0.0586235   ev/simsec=532223
     Messages:  created: 13057295   present: 94   in FES: 6
** Event #31446528   T=69.114391135034   Elapsed: 1008.094s (16m 48s)
     Speed:     ev/sec=31169.7   simsec/sec=0.0585734   ev/simsec=532147
     Messages:  created: 13083249   present: 66   in FES: 3
** Event #31508992   T=69.232859053938   Elapsed: 1010.098s (16m 50s)
     Speed:     ev/sec=31185.2   simsec/sec=0.0591452   ev/simsec=527265
     Messages:  created: 13109273   present: 105   in FES: 5
** Event #31571456   T=69.350185731611   Elapsed: 1012.098s (16m 52s)
     Speed:     ev/sec=31232   simsec/sec=0.0586633   ev/simsec=532394
     Messages:  created: 13135260   present: 105   in FES: 7
** Event #31633408   T=69.466752369299   Elapsed: 1014.103s (16m 54s)
     Speed:     ev/sec=30898.8   simsec/sec=0.058138   ev/simsec=531473
     Messages:  created: 13161036   present: 105   in FES: 5
** Event #31695616   T=69.583676336978   Elapsed: 1016.104s (16m 56s)
     Speed:     ev/sec=31104   simsec/sec=0.058462   ev/simsec=532038
     Messages:  created: 13186918   present: 107   in FES: 7
** Event #31758080   T=69.701038694652   Elapsed: 1018.111s (16m 58s)
     Speed:     ev/sec=31138.6   simsec/sec=0.0585057   ev/simsec=532232
     Messages:  created: 13212908   present: 106   in FES: 6
** Event #31820800   T=69.818795832316   Elapsed: 1020.114s (17m 00s)
     Speed:     ev/sec=31313   simsec/sec=0.0587904   ev/simsec=532622
     Messages:  created: 13239004   present: 106   in FES: 6
** Event #31883520   T=69.93655296998   Elapsed: 1022.122s (17m 02s)
     Speed:     ev/sec=31235.1   simsec/sec=0.058644   ev/simsec=532622
     Messages:  created: 13265100   present: 106   in FES: 6
** Event #31945728   T=70.053486637661   Elapsed: 1024.123s (17m 04s)
     Speed:     ev/sec=31104   simsec/sec=0.0584668   ev/simsec=531994
     Messages:  created: 13290978   present: 106   in FES: 7
** Event #32008192   T=70.170841065331   Elapsed: 1026.127s (17m 06s)
     Speed:     ev/sec=31169.7   simsec/sec=0.0585601   ev/simsec=532268
